x_bin,y_bin,t_bin,particle_count
9,-20,221,1
9,-18,214,1
9,-14,223,1
9,-13,223,1
9,-10,242,1
9,-8,248,1
9,-5,243,1
9,-3,250,1
9,4,264,1
9,5,260,2
9,5,268,1
9,7,265,1
9,10,271,1
9,12,274,1
9,15,286,1
9,19,291,1
9,23,298,1
9,23,300,1
9,35,323,2
9,40,334,1
9,44,344,1
10,-46,162,1
10,-37,178,1
10,-36,198,1
10,-35,203,1
10,-32,216,1
10,-25,205,1
10,-19,215,1
10,-19,219,1
10,-4,248,1
10,-3,247,1
10,0,255,1
10,3,262,1
10,5,266,1
10,9,272,1
10,10,275,1
10,11,276,1
10,12,277,1
10,16,292,1
10,16,306,1
10,18,288,1
10,23,299,1
10,25,314,1
10,55,366,1
11,-54,148,1
11,-44,193,1
11,-33,194,1
11,-29,239,1
11,-27,208,1
11,-17,223,1
11,-14,235,1
11,-5,259,1
11,-1,258,1
11,1,303,1
11,2,260,1
11,5,270,1
11,7,295,1
11,8,273,1
11,9,280,1
11,10,284,1
11,13,281,1
11,22,305,1
11,23,304,1
11,28,320,1
11,30,325,1
11,37,355,1
11,48,358,1
12,-45,166,1
12,-41,174,1
12,-29,203,1
12,-15,236,1
12,-12,237,1
12,1,261,1
12,7,271,1
12,8,273,1
12,9,274,1
12,9,275,2
12,15,289,1
12,23,304,2
12,28,315,1
12,36,332,1
13,-50,172,1
13,-48,164,1
13,-48,166,1
13,-39,203,1
13,-38,182,1
13,-27,205,1
13,-10,240,1
13,-8,242,1
13,-2,255,1
13,-1,256,1
13,2,267,1
13,4,268,1
13,4,270,1
13,6,270,1
13,9,290,1
13,21,309,1
13,27,315,1
13,28,318,1
13,34,328,1
13,55,386,1
14,-50,167,1
14,-38,185,1
14,-37,186,1
14,-37,187,1
14,-28,212,1
14,-15,230,1
14,-10,242,1
14,-7,248,1
14,1,263,1
14,1,275,1
14,5,273,1
14,13,289,1
15,-38,185,1
15,-38,186,1
15,-35,211,1
15,-20,227,1
15,-12,240,1
15,-8,250,1
15,-6,255,2
15,2,267,1
15,2,271,1
15,4,271,1
15,4,277,1
15,5,274,1
15,5,275,1
15,18,311,1
15,19,306,1
15,21,305,1
15,21,311,1
15,22,307,1
15,36,337,1
16,-53,163,1
16,-46,173,1
16,-42,181,1
16,-35,195,2
16,-18,229,1
16,-11,245,1
16,-10,249,1
16,-6,252,1
16,-3,259,1
16,2,270,2
16,6,277,1
16,8,283,1
16,9,285,1
16,13,295,1
16,19,305,1
16,22,309,1
16,23,320,1
16,25,330,1
16,27,320,1
16,35,341,1
16,36,339,1
16,40,345,1
16,49,365,1
17,-50,169,1
17,-30,206,1
17,-24,218,1
17,-7,254,1
17,-5,259,1
17,2,284,1
17,29,333,1
17,29,367,1
17,36,345,1
17,36,351,1
17,42,356,1
17,44,358,1
18,-35,211,1
18,-33,214,1
18,-32,204,1
18,-9,259,1
18,-7,255,1
18,2,274,1
18,3,275,1
18,3,276,1
18,4,291,1
18,4,313,1
18,12,294,2
18,18,306,1
18,39,354,1
18,39,356,1
18,41,354,1
19,-49,174,1
19,-40,221,1
19,-36,201,1
19,-35,217,1
19,-17,236,1
19,-12,246,1
19,-5,262,1
19,-5,266,1
19,6,284,1
19,9,290,1
19,10,301,1
19,12,296,1
19,51,378,1
20,-46,180,1
20,-45,216,1
20,-33,209,1
20,-22,229,1
20,8,290,1
20,9,291,1
20,9,292,1
20,12,296,1
20,13,299,1
20,13,303,1
20,14,303,1
20,20,329,1
20,33,350,1
20,50,377,1
20,55,395,1
21,-55,174,1
21,-46,183,1
21,-44,202,1
21,-40,200,1
21,-35,205,1
21,-32,216,1
21,-31,212,1
21,-30,214,1
21,-26,226,1
21,-19,249,1
21,0,277,1
21,5,290,1
21,15,311,1
21,17,313,1
21,20,344,1
21,24,355,1
21,26,330,1
21,26,344,1
21,29,342,1
21,49,389,1
22,-47,181,1
22,-38,202,1
22,-13,296,1
22,-10,260,1
22,-5,269,1
22,-4,269,1
22,-3,274,1
22,17,313,1
22,20,317,1
22,26,333,1
22,47,383,1
22,49,384,1
22,53,407,1
23,-50,195,1
23,-47,213,1
23,-35,234,1
23,-26,252,1
23,-12,256,1
23,2,290,1
23,16,352,1
23,18,327,1
23,19,319,1
23,21,321,1
23,21,332,1
23,24,360,1
23,32,346,1
23,37,363,1
24,-47,186,1
24,-15,253,1
24,-14,281,1
24,-12,259,1
24,-10,260,1
24,0,291,1
24,1,296,1
24,4,289,1
24,6,302,1
24,10,303,1
24,12,310,1
24,23,329,1
24,24,332,1
24,25,332,1
24,26,346,1
24,29,341,1
24,29,342,1
24,46,378,1
25,-22,240,1
25,1,287,1
25,9,303,1
25,20,328,1
25,20,334,1
25,21,325,1
25,21,332,1
25,23,341,1
26,-17,250,1
26,-7,271,1
26,2,291,1
26,4,293,1
26,6,301,1
26,18,323,1
26,23,332,1
26,26,356,1
26,31,353,1
26,32,356,1
26,33,386,1
26,34,358,1
26,55,409,1
27,-52,188,1
27,-39,242,1
27,-37,216,1
27,-28,232,1
27,-19,254,1
27,-18,260,1
27,-11,268,1
27,-6,279,1
27,3,325,1
27,4,297,1
27,7,310,1
27,14,316,1
27,15,331,1
27,18,326,1
28,-35,219,1
28,-35,223,1
28,-29,257,1
28,-21,248,1
28,-11,267,1
28,-6,278,2
28,-5,279,1
28,2,295,1
28,10,316,1
28,16,324,1
28,16,331,1
28,27,350,1
28,28,350,1
28,32,358,1
28,34,363,1
28,36,363,1
28,44,385,1
28,51,397,1
28,52,397,1
29,-51,240,1
29,-35,221,1
29,-31,233,1
29,-25,243,1
29,-2,342,1
29,2,297,1
29,3,306,1
29,6,304,1
29,7,307,1
29,12,317,1
29,14,320,1
29,18,331,1
29,19,339,1
29,22,337,1
29,26,350,1
30,-56,198,1
30,-39,216,1
30,-24,245,1
30,-15,265,1
30,-12,299,1
30,0,293,1
30,2,300,1
30,4,317,1
30,11,315,1
30,24,342,2
30,27,352,1
30,38,372,1
30,42,397,1
30,51,398,1
30,51,403,1
31,-40,216,1
31,-36,248,1
31,-33,289,1
31,-26,244,1
31,-14,268,1
31,-9,281,1
31,-3,313,1
31,16,328,1
31,21,342,1
31,23,361,1
31,24,345,2
31,28,355,1
31,31,358,1
31,37,371,1
31,37,372,1
31,41,380,1
31,42,390,1
32,-45,212,1
32,-33,231,1
32,-21,262,1
32,-9,282,1
32,-6,290,1
32,-1,298,1
32,-1,303,1
32,0,298,1
32,3,306,1
32,10,322,1
32,14,328,1
32,14,333,1
32,32,364,1
32,32,388,1
32,35,371,1
33,-46,228,1
33,-37,226,1
33,-21,398,1
33,-19,264,1
33,-16,278,1
33,-10,282,1
33,-5,300,1
33,12,326,1
33,17,362,1
33,26,352,1
33,35,373,1
33,36,373,1
34,-46,210,1
34,-41,222,1
34,-41,268,1
34,-27,249,1
34,-24,263,1
34,-16,277,1
34,-9,288,1
34,13,335,1
34,20,342,2
34,22,351,1
34,40,385,1
34,42,391,1
35,-38,231,1
35,-30,245,1
35,-22,259,1
35,-16,273,1
35,-14,281,1
35,-14,282,1
35,-4,300,1
35,6,317,1
35,7,333,1
35,10,329,1
35,14,331,1
35,15,346,1
35,21,353,1
35,23,353,1
35,42,390,1
35,49,429,1
35,53,419,1
36,-24,259,1
36,-12,281,1
36,1,313,1
36,1,332,1
36,2,311,1
36,8,322,1
36,26,374,1
36,28,370,1
36,48,405,1
36,48,411,1
36,52,421,1
37,-52,251,1
37,-34,242,1
37,-27,255,1
37,-26,265,1
37,-3,303,1
37,-2,307,1
37,43,400,1
38,-42,228,1
38,-34,243,3
38,-33,243,1
38,-29,264,1
38,-18,279,1
38,-15,285,1
38,-12,286,1
38,-10,297,1
38,5,320,1
38,6,326,1
38,11,341,1
38,23,364,1
38,25,380,1
38,30,373,1
38,31,380,1
38,53,421,1
39,-49,214,1
39,-29,263,1
39,5,322,1
39,12,346,1
39,19,350,1
39,50,419,1
39,55,432,1
40,-54,261,1
40,-47,267,1
40,-36,242,1
40,-15,284,1
40,-6,312,1
40,0,330,1
40,7,327,1
40,9,333,1
40,11,337,1
40,11,338,1
40,19,354,1
40,20,355,1
40,21,363,1
40,23,363,1
40,23,364,1
40,24,363,2
40,26,370,1
40,46,411,1
40,51,422,1
40,51,427,1
41,-44,228,1
41,-38,250,1
41,-29,287,1
41,-13,293,1
41,-6,314,1
41,19,356,1
41,24,371,1
41,28,378,1
41,32,386,1
41,35,386,1
41,38,397,1
41,44,407,1
41,52,430,1
41,53,427,1
42,-33,266,1
42,-7,306,1
42,-6,306,1
42,-6,307,1
42,32,398,1
42,37,393,1
42,37,427,1
42,43,411,1
43,-33,258,1
43,-29,268,1
43,-16,299,1
43,-6,321,1
43,-2,326,1
43,20,377,1
43,27,376,1
43,37,396,1
43,39,403,1
44,-51,220,1
44,-42,241,1
44,-37,254,1
44,-8,309,1
44,-2,321,1
44,1,327,1
44,11,354,1
44,19,362,1
44,29,386,1
44,34,400,1
44,40,407,1
44,41,411,1
44,46,418,1
44,49,423,1
45,-38,282,1
45,-35,259,1
45,-28,270,1
45,-14,298,1
45,-13,301,1
45,-2,356,1
45,10,368,1
45,16,360,1
45,24,374,1
45,32,391,1
45,49,424,1
46,-48,236,1
46,-48,238,1
46,-46,246,1
46,-45,240,1
46,-23,283,1
46,-21,301,1
46,-17,295,1
46,-8,326,1
46,-1,346,1
46,10,347,1
46,10,352,1
46,16,359,2
46,16,381,1
46,31,391,1
46,36,416,1
46,46,419,1
46,48,424,1
46,48,434,1
47,-16,297,1
47,-1,346,1
47,1,333,1
47,6,346,1
47,6,351,1
47,31,393,1
47,32,399,1
47,38,405,1
48,-44,245,1
48,-26,307,1
48,29,390,1
48,29,391,1
48,30,393,1
48,35,406,1
48,40,436,1
48,41,437,1
48,42,425,1
48,46,424,1
48,50,435,1
49,-21,292,1
49,-15,305,1
49,-8,323,1
49,-1,330,1
49,7,355,1
49,17,368,1
49,20,417,1
49,23,386,1
49,45,424,1
50,-51,237,2
50,-19,300,1
50,-10,314,2
50,2,343,1
50,6,347,1
50,18,383,1
50,52,444,1
51,-56,256,1
51,-28,283,1
51,-12,379,1
51,-11,315,1
51,12,379,1
51,18,379,1
52,-19,321,1
52,-14,320,1
52,-1,346,1
52,1,386,1
52,13,379,1
52,26,393,1
52,28,454,1
52,47,448,1
53,1,343,1
53,14,370,1
53,15,372,1
53,37,419,1
53,42,427,1
53,47,440,1
54,-53,240,1
54,-51,246,1
54,-44,265,1
54,-10,324,1
54,-9,328,1
54,-7,328,1
54,-4,346,1
54,1,347,1
54,3,349,1
54,4,382,1
54,11,368,1
54,13,375,1
54,14,372,1
54,24,398,1
54,36,426,1
54,51,474,1
55,-41,263,1
55,-8,332,1
55,1,348,1
55,19,387,1
55,25,396,1
55,30,411,1
55,42,470,1
55,55,495,1
56,-14,325,1
56,-2,351,1
56,9,441,1
56,18,392,1
56,51,457,1
57,-55,262,1
57,-5,359,1
57,-4,355,1
57,11,373,1
57,21,416,1
58,-16,330,1
58,-12,361,1
58,3,357,2
58,35,514,1
58,39,432,1
59,-38,278,1
59,-28,300,1
59,-14,336,1
59,-3,350,1
59,6,374,1
59,10,375,1
60,-27,301,1
60,7,377,1
60,47,458,1
60,48,475,1
60,54,481,1
