x_bin,y_bin,t_bin,particle_count
56,-29,291,1
56,-27,380,1
56,11,375,1
56,51,459,1
57,-39,270,1
57,-11,326,1
57,14,379,1
57,35,429,1
58,-29,294,1
58,-12,324,1
58,5,370,1
58,34,432,1
58,45,465,1
59,-53,255,1
59,-47,269,1
59,10,376,1
59,34,424,1
59,34,442,1
60,-33,311,1
60,-11,338,1
